ticker,volume_reliable,nonzero_frac,reason,cmf20,mfi14
A2A.MI,True,1.0,ok,-0.191,30.79
AMP.MI,True,1.0,ok,-0.2971,36.33
AZM.MI,True,1.0,ok,0.0798,77.56
BMED.MI,True,1.0,ok,0.1474,77.71
BMPS.MI,True,1.0,ok,0.2997,83.17
BAMI.MI,True,1.0,ok,0.2716,75.04
BPE.MI,True,1.0,ok,0.2111,96.92
BC.MI,True,1.0,ok,-0.3129,56.18
BZU.MI,True,1.0,ok,-0.1152,46.58
CPR.MI,True,1.0,ok,-0.302,42.11
DIA.MI,True,1.0,ok,-0.2559,43.72
ENEL.MI,True,1.0,ok,-0.1117,62.15
ENI.MI,True,1.0,ok,0.0654,39.04
RACE.MI,True,1.0,ok,-0.2049,79.84
FBK.MI,True,1.0,ok,0.0214,77.04
G.MI,True,1.0,ok,0.2542,86.16
HER.MI,True,1.0,ok,-0.1694,36.93
IP.MI,True,1.0,ok,-0.1917,35.78
ISP.MI,True,1.0,ok,0.2054,67.96
INW.MI,True,1.0,ok,-0.3702,41.02
IVG.MI,True,1.0,ok,-0.2145,47.52
LDO.MI,True,1.0,ok,0.0053,43.53
MB.MI,True,1.0,ok,0.194,81.28
MONC.MI,True,1.0,ok,-0.1538,30.03
NEXI.MI,True,1.0,ok,-0.1802,46.72
PIRC.MI,True,1.0,ok,-0.0329,52.37
PST.MI,True,1.0,ok,0.2254,88.22
PRY.MI,True,1.0,ok,-0.172,60.36
REC.MI,True,1.0,ok,-0.3273,23.75
SPM.MI,True,1.0,ok,-0.0167,65.61
SRG.MI,True,1.0,ok,0.1711,64.77
STLAM.MI,True,1.0,ok,-0.327,19.64
STMMI.MI,True,1.0,ok,0.0725,44.74
TIT.MI,True,1.0,ok,0.0042,86.66
TEN.MI,True,1.0,ok,-0.0267,28.13
TRN.MI,True,1.0,ok,-0.1008,73.98
UCG.MI,True,1.0,ok,0.0333,63.36
UNI.MI,True,1.0,ok,0.0609,77.02
BPSO.MI,True,1.0,ok,-0.0533,85.93
LTMC.MI,True,1.0,ok,-0.121,45.53
AC.PA,True,1.0,ok,-0.209,43.61
AI.PA,True,1.0,ok,-0.2006,55.18
AIR.PA,True,1.0,ok,-0.0797,61.9
MT.AS,True,1.0,ok,0.054,51.11
CS.PA,True,1.0,ok,0.0657,75.2
BNP.PA,True,1.0,ok,0.1207,58.82
EN.PA,True,1.0,ok,-0.2608,39.91
CAP.PA,True,1.0,ok,-0.0852,40.58
CA.PA,True,1.0,ok,-0.0998,46.27
ACA.PA,True,1.0,ok,0.0262,69.65
BN.PA,True,1.0,ok,-0.0397,63.73
DSY.PA,True,1.0,ok,-0.1411,29.23
EDEN.PA,True,1.0,ok,-0.035,39.78
ENGI.PA,True,1.0,ok,-0.0321,54.38
EL.PA,True,1.0,ok,-0.1626,54.33
ERF.PA,True,1.0,ok,-0.0025,27.08
RMS.PA,True,1.0,ok,-0.3666,58.13
KER.PA,True,1.0,ok,0.03,60.87
LR.PA,True,1.0,ok,-0.0727,56.37
OR.PA,True,1.0,ok,-0.2088,58.14
MC.PA,True,1.0,ok,-0.3877,63.98
ML.PA,True,1.0,ok,0.0844,59.85
ORA.PA,True,1.0,ok,-0.0014,30.21
RI.PA,True,1.0,ok,-0.297,52.67
PUB.PA,True,1.0,ok,-0.0563,71.32
RNO.PA,True,1.0,ok,-0.2668,24.17
SAF.PA,True,1.0,ok,-0.058,63.89
SGO.PA,True,1.0,ok,-0.1528,61.29
SAN.PA,True,1.0,ok,-0.0758,20.03
SU.PA,True,1.0,ok,-0.0142,61.33
GLE.PA,True,1.0,ok,0.0861,63.55
STLAP.PA,True,1.0,ok,-0.3478,26.92
STMPA.PA,True,1.0,ok,-0.0024,41.74
TEP.PA,True,1.0,ok,-0.2169,44.99
HO.PA,True,1.0,ok,-0.1161,46.26
TTE.PA,True,1.0,ok,0.0319,49.9
VIE.PA,True,1.0,ok,0.1264,74.12
DG.PA,True,1.0,ok,-0.1235,67.12
VIV.PA,True,1.0,ok,-0.2363,21.01
WLN.PA,True,1.0,ok,-0.1387,20.46
AAPL,True,1.0,ok,-0.0981,33.09
MSFT,True,1.0,ok,-0.0643,31.27
NVDA,True,1.0,ok,-0.1792,40.62
GOOGL,True,1.0,ok,-0.0622,38.72
AMZN,True,1.0,ok,-0.1937,17.96
META,True,1.0,ok,-0.0927,38.11
AVGO,True,1.0,ok,-0.023,55.56
TSLA,True,1.0,ok,0.0252,42.92
LLY,True,1.0,ok,-0.178,45.98
JPM,True,1.0,ok,0.1066,79.64
V,True,1.0,ok,-0.1032,63.34
UNH,True,1.0,ok,-0.0473,63.57
XOM,True,1.0,ok,-0.194,37.65
COST,True,1.0,ok,-0.3018,49.39
HD,True,1.0,ok,0.0173,55.31
PG,True,1.0,ok,0.0209,69.8
JNJ,True,1.0,ok,0.0173,59.09
ORCL,True,1.0,ok,0.211,46.59
BAC,True,1.0,ok,0.1486,91.46
NFLX,True,1.0,ok,-0.2425,32.13
AMD,True,1.0,ok,0.1768,48.07
CRM,True,1.0,ok,-0.1093,32.91
KO,True,1.0,ok,-0.1751,37.68
CVX,True,1.0,ok,-0.1685,34.47
MRK,True,1.0,ok,-0.2247,33.54
WMT,True,1.0,ok,-0.1701,55.02
PLTR,True,1.0,ok,0.0914,35.35
GE,True,1.0,ok,0.3106,70.34
CAT,True,1.0,ok,0.0544,59.7
GS,True,1.0,ok,0.0878,62.63
^GSPC,True,1.0,ok,0.0043,45.62
^NDX,True,1.0,ok,0.0946,56.35
^VIX,False,0.0,too_many_zero_or_nan,,
FTSEMIB.MI,True,1.0,ok,-0.0138,60.55
^FCHI,True,1.0,ok,-0.3271,74.64
